2.100000E+06	0.0053721097	0.0399073950	0.0165999010	0.0090442303	3.797075E-05	0.0054614738	0.0003768495	0.0753699095	0.0004148203	0.0808313833	0.0622010878	0.000000E+00	0.000000E+00	0.000000E+00	95.5196977720	0.000000E+00	7.539921E-05	0.0004905880	2.082553E-05	0.0541193302	0.8843527838	50.1818327638	0.0003625973	0.0073075219	0.0073075219	0.0010000000	0.0010000000	0.0010000000	116.3640105998	0.000000E+00	0.0040165997	0.000000E+00	-0.0006374027	0.0062565492	-0.0008911179	0.0014546930	0.0037351520	4.147826E-05	9.2120131331	0.0275102956	0.000000E+00	0.9702000000	250.0261677034	116.3640105998	     60001
2.200000E+06	0.0053726456	0.0399632508	0.0165826817	0.0090428447	3.793137E-05	0.0054564731	0.0003764586	0.0752917272	0.0004143900	0.0807482003	0.0621565058	0.000000E+00	0.000000E+00	0.000000E+00	95.4883296889	0.000000E+00	7.532336E-05	0.0004902436	2.080393E-05	0.0541193292	0.8843527838	50.1818476841	0.0003631544	0.0073097372	0.0073097372	0.0010000000	0.0010000000	0.0010000000	116.3560107332	0.000000E+00	0.0040165997	0.000000E+00	-0.0006368456	0.0062589143	-0.0008911215	0.0014546930	0.0037312774	4.143523E-05	9.2120131331	0.0274817588	0.000000E+00	0.9702100000	250.0261677035	116.3560107332	     60001
2.300000E+06	0.0053731832	0.0400192910	0.0165654140	0.0090414548	3.789187E-05	0.0054514555	0.0003760666	0.0752133253	0.0004139585	0.0806647808	0.0621117147	0.000000E+00	0.000000E+00	0.000000E+00	95.4569627053	0.000000E+00	7.524729E-05	0.0004898975	2.078226E-05	0.0541193283	0.8843527838	50.1818626512	0.0003637133	0.0073119540	0.0073119540	0.0010000000	0.0010000000	0.0010000000	116.3480108665	0.000000E+00	0.0040165997	0.000000E+00	-0.0006362867	0.0062612809	-0.0008911250	0.0014546930	0.0037273920	4.139208E-05	9.2120131331	0.0274531419	0.000000E+00	0.9702200000	250.0261677037	116.3480108665	     60001
2.400000E+06	0.0053737226	0.0400755172	0.0165480975	0.0090400605	3.785226E-05	0.0054464210	0.0003756735	0.0751347020	0.0004135258	0.0805811230	0.0620667129	0.000000E+00	0.000000E+00	0.000000E+00	95.4255993671	0.000000E+00	7.517099E-05	0.0004895498	2.076054E-05	0.0541193273	0.8843527838	50.1818776642	0.0003642739	0.0073141723	0.0073141723	0.0010000000	0.0010000000	0.0010000000	116.3368110531	0.000000E+00	0.0040165997	0.000000E+00	-0.0006357261	0.0062636490	-0.0008911285	0.0014546930	0.0037234956	4.134881E-05	9.2120131331	0.0274244441	0.000000E+00	0.9702300000	250.0261677039	116.3368110531	     60001
2.500000E+06	0.0053742637	0.0401319297	0.0165307322	0.0090386618	3.743707E-05	0.0053662654	0.0003756547	0.0751309498	0.0004130918	0.0804972153	0.0620215111	0.000000E+00	0.000000E+00	0.000000E+00	95.3942371108	0.000000E+00	7.509446E-05	0.0004892004	2.073875E-05	0.0541193264	0.8843527838	50.1818927256	0.0003648362	0.0073163921	0.0073163921	0.0010000000	0.0010000000	0.0010000000	116.3280111998	0.000000E+00	0.0040165997	0.000000E+00	-0.0006351638	0.0062666093	-0.0008911321	0.0014546930	0.0037195882	4.130542E-05	9.2120131331	0.0273956654	0.000000E+00	0.9702400000	250.0261677041	116.3280111998	     60001
2.600000E+06	0.0053748065	0.0401885293	0.0165133178	0.0090372588	3.739764E-05	0.0053612591	0.0003752590	0.0750518030	0.0004126567	0.0804130621	0.0619761029	0.000000E+00	0.000000E+00	0.000000E+00	95.3628751031	0.000000E+00	7.501771E-05	0.0004888493	2.071690E-05	0.0541193254	0.8843527838	50.1819078350	0.0003654003	0.0073186134	0.0073186134	0.0010000000	0.0010000000	0.0010000000	116.3200113331	0.000000E+00	0.0040165997	0.000000E+00	-0.0006345997	0.0062689793	-0.0008911356	0.0014546930	0.0037156698	4.126191E-05	9.2120131331	0.0273668054	0.000000E+00	0.9702500000	250.0261677043	116.3200113331	     60001
2.700000E+06	0.0053753512	0.0402453176	0.0164958539	0.0090358514	3.735809E-05	0.0053562358	0.0003748622	0.0749724314	0.0004122202	0.0803286672	0.0619304806	0.000000E+00	0.000000E+00	0.000000E+00	95.3315165171	0.000000E+00	7.494072E-05	0.0004884965	2.069499E-05	0.0541193244	0.8843527838	50.1819229925	0.0003659661	0.0073208362	0.0073208362	0.0010000000	0.0010000000	0.0010000000	116.3120114665	0.000000E+00	0.0040165997	0.000000E+00	-0.0006340339	0.0062713507	-0.0008911392	0.0014546930	0.0037117402	4.121827E-05	9.2120131331	0.0273378634	0.000000E+00	0.9702600000	250.0261677045	116.3120114665	     60001
2.800000E+06	0.0053758976	0.0403022952	0.0164783405	0.0090344395	3.731842E-05	0.0053511956	0.0003744642	0.0748928344	0.0004117826	0.0802440300	0.0618846437	0.000000E+00	0.000000E+00	0.000000E+00	95.3001593814	0.000000E+00	7.486350E-05	0.0004881420	2.067302E-05	0.0541193233	0.8843527838	50.1819381983	0.0003665337	0.0073230605	0.0073230605	0.0010000000	0.0010000000	0.0010000000	116.3040115998	0.000000E+00	0.0040165997	0.000000E+00	-0.0006334663	0.0062737237	-0.0008911427	0.0014546930	0.0037077995	4.117451E-05	9.2120131331	0.0273088393	0.000000E+00	0.9702700000	250.0261677047	116.3040115998	     60001
2.900000E+06	0.0053764458	0.0403594631	0.0164607772	0.0090330231	3.727865E-05	0.0053461383	0.0003740651	0.0748130108	0.0004113437	0.0801591491	0.0618385909	0.000000E+00	0.000000E+00	0.000000E+00	95.2688040946	0.000000E+00	7.478606E-05	0.0004877858	2.065099E-05	0.0541193223	0.8843527838	50.1819534527	0.0003671031	0.0073252864	0.0073252864	0.0010000000	0.0010000000	0.0010000000	116.2960117331	0.000000E+00	0.0040165997	0.000000E+00	-0.0006328969	0.0062760981	-0.0008911462	0.0014546930	0.0037038476	4.113063E-05	9.2120131331	0.0272797325	0.000000E+00	0.9702800000	250.0261677049	116.2960117331	     60001
3.000000E+06	0.0053769958	0.0404168222	0.0164431638	0.0090316023	3.723876E-05	0.0053410638	0.0003736648	0.0747329595	0.0004109036	0.0800740233	0.0617923210	0.000000E+00	0.000000E+00	0.000000E+00	95.2374506637	0.000000E+00	7.470838E-05	0.0004874279	2.062889E-05	0.0541193212	0.8843527838	50.1819687559	0.0003676743	0.0073275137	0.0073275137	0.0010000000	0.0010000000	0.0010000000	116.2880118665	0.000000E+00	0.0040165997	0.000000E+00	-0.0006323257	0.0062784741	-0.0008911498	0.0014546930	0.0036998844	4.108662E-05	9.2120131331	0.0272505427	0.000000E+00	0.9702900000	250.0261677051	116.2880118665	     60001
3.100000E+06	0.0053775477	0.0404743734	0.0164255001	0.0090301769	3.719876E-05	0.0053359721	0.0003732634	0.0746526793	0.0004104622	0.0799886515	0.0617458330	0.000000E+00	0.000000E+00	0.000000E+00	95.2060990970	0.000000E+00	7.463046E-05	0.0004870682	2.060673E-05	0.0541193201	0.8843527838	50.1819841082	0.0003682473	0.0073297426	0.0073297426	0.0010000000	0.0010000000	0.0010000000	116.2800119998	0.000000E+00	0.0040165997	0.000000E+00	-0.0006317527	0.0062808516	-0.0008911533	0.0014546930	0.0036959099	4.104248E-05	9.2120131331	0.0272212694	0.000000E+00	0.9703000000	250.0261677054	116.2800119998	     60001
3.200000E+06	0.0053781013	0.0405321179	0.0164077857	0.0090287470	3.715864E-05	0.0053308631	0.0003728608	0.0745721692	0.0004100195	0.0799030323	0.0616991257	0.000000E+00	0.000000E+00	0.000000E+00	95.1747493994	0.000000E+00	7.455232E-05	0.0004867068	2.058451E-05	0.0541193190	0.8843527838	50.1819995099	0.0003688221	0.0073319729	0.0073319729	0.0010000000	0.0010000000	0.0010000000	116.2720121331	0.000000E+00	0.0040165997	0.000000E+00	-0.0006311779	0.0062832306	-0.0008911569	0.0014546930	0.0036919239	4.099822E-05	9.2120131331	0.0271919123	0.000000E+00	0.9703100000	250.0261677056	116.2720121331	     60001
3.300000E+06	0.0053786568	0.0405900565	0.0163900205	0.0090273126	3.711841E-05	0.0053257366	0.0003724571	0.0744914280	0.0004095755	0.0798171646	0.0616521979	0.000000E+00	0.000000E+00	0.000000E+00	95.1434015792	0.000000E+00	7.447393E-05	0.0004863436	2.056222E-05	0.0541193178	0.8843527838	50.1820149613	0.0003693987	0.0073342048	0.0073342048	0.0010000000	0.0010000000	0.0010000000	116.2640122665	0.000000E+00	0.0040165997	0.000000E+00	-0.0006306013	0.0062856111	-0.0008911604	0.0014546930	0.0036879266	4.095383E-05	9.2120131331	0.0271624709	0.000000E+00	0.9703200000	250.0261677059	116.2640122665	     60001
3.400000E+06	0.0053792142	0.0406481902	0.0163722042	0.0090258735	3.707806E-05	0.0053205927	0.0003720523	0.0744104545	0.0004091303	0.0797310472	0.0616050485	0.000000E+00	0.000000E+00	0.000000E+00	95.1120556430	0.000000E+00	7.439531E-05	0.0004859787	2.053987E-05	0.0541193167	0.8843527838	50.1820304626	0.0003699771	0.0073364382	0.0073364382	0.0010000000	0.0010000000	0.0010000000	116.2560123998	0.000000E+00	0.0040165997	0.000000E+00	-0.0006300229	0.0062879931	-0.0008911639	0.0014546930	0.0036839177	4.090931E-05	9.2120131331	0.0271329448	0.000000E+00	0.9703300000	250.0261677061	116.2560123998	     60001
3.500000E+06	0.0053797733	0.0407065200	0.0163543366	0.0090244299	3.703759E-05	0.0053154312	0.0003716462	0.0743292476	0.0004086838	0.0796446787	0.0615576764	0.000000E+00	0.000000E+00	0.000000E+00	95.0807111280	0.000000E+00	7.431645E-05	0.0004856120	2.051745E-05	0.0541193155	0.8843527838	50.1820460139	0.0003705574	0.0073386731	0.0073386731	0.0010000000	0.0010000000	0.0010000000	116.2440125998	0.000000E+00	0.0040165997	0.000000E+00	-0.0006294426	0.0062903767	-0.0008911675	0.0014546930	0.0036798973	4.086467E-05	9.2120131331	0.0271033338	0.000000E+00	0.9703400000	250.0261677064	116.2440125998	     60001
3.600000E+06	0.0053803344	0.0407650469	0.0163364174	0.0090229816	3.699701E-05	0.0053102519	0.0003712390	0.0742478062	0.0004082360	0.0795580581	0.0615100803	0.000000E+00	0.000000E+00	0.000000E+00	95.0493690074	0.000000E+00	7.423735E-05	0.0004852435	2.049497E-05	0.0541193143	0.8843527838	50.1820616159	0.0003711395	0.0073409096	0.0073409096	0.0010000000	0.0010000000	0.0010000000	116.2360127331	0.000000E+00	0.0040165997	0.000000E+00	-0.0006288605	0.0062927618	-0.0008911710	0.0014546930	0.0036758653	4.081989E-05	9.2120131331	0.0270736371	0.000000E+00	0.9703500000	250.0261677067	116.2360127331	     60001
3.700000E+06	0.0053808973	0.0408237719	0.0163184462	0.0090215286	3.695631E-05	0.0053050549	0.0003708306	0.0741661290	0.0004077870	0.0794711839	0.0614622589	0.000000E+00	0.000000E+00	0.000000E+00	95.0180287743	0.000000E+00	7.415801E-05	0.0004848732	2.047243E-05	0.0541193130	0.8843527838	50.1820772686	0.0003717235	0.0073431475	0.0073431475	0.0010000000	0.0010000000	0.0010000000	116.2280128665	0.000000E+00	0.0040165997	0.000000E+00	-0.0006282765	0.0062951484	-0.0008911746	0.0014546930	0.0036718216	4.077499E-05	9.2120131331	0.0270438544	0.000000E+00	0.9703600000	250.0261677070	116.2280128665	     60001
3.800000E+06	0.0053814628	0.0408826959	0.0163004216	0.0090200697	3.691555E-05	0.0052998454	0.0003704210	0.0740842095	0.0004073366	0.0793840549	0.0614142077	1.520607E+04	2.489367E-07	4.055810E-10	94.9866883732	0.000000E+00	7.407842E-05	0.0004845011	2.044981E-05	0.0541193117	0.8843527838	50.1820929396	0.0003723099	0.0073453870	0.0073453870	0.0010000000	0.0010000000	0.0010000000	116.2160130664	0.0040165997	0.0040165997	0.000000E+00	-0.0006276901	0.0063046642	-0.0008911781	0.0014546930	0.0036677659	4.072995E-05	9.2120131331	0.0270139833	1.397827E-07	0.9703700000	250.0261677128	116.2160130664	     60001
3.900000E+06	0.0053820301	0.0409418202	0.0162823443	0.0090186059	3.687468E-05	0.0052946198	0.0003700103	0.0740020501	0.0004068849	0.0792966698	0.0613659275	1.518898E+04	2.532263E-07	4.121132E-10	94.9553483086	0.000000E+00	7.399858E-05	0.0004841272	2.042713E-05	0.0541193104	0.8843527838	50.1821086684	0.0003728982	0.0073476280	0.0073476280	0.0010000000	0.0010000000	0.0010000000	116.2080131998	0.0040165997	0.0040165997	0.000000E+00	-0.0006271018	0.0063090515	-0.0008911816	0.0014546930	0.0036636983	4.068478E-05	9.2120131331	0.0269840247	3.057159E-07	0.9703800000	250.0261677082	116.2080131998	     60001
4.000000E+06	0.0053825994	0.0410011463	0.0162642137	0.0090171373	3.683369E-05	0.0052893776	0.0003695982	0.0739196488	0.0004064319	0.0792090264	0.0613174165	1.517080E+04	2.578726E-07	4.192083E-10	94.9240114371	0.000000E+00	7.391850E-05	0.0004837514	2.040439E-05	0.0541193091	0.8843527838	50.1821244583	0.0003734884	0.0073498706	0.0073498706	0.0010000000	0.0010000000	0.0010000000	116.2000133331	0.0040165997	0.0040165997	0.000000E+00	-0.0006265116	0.0063083715	-0.0008911852	0.0014546930	0.0036596187	4.063948E-05	9.2120131331	0.0269539780	4.815787E-07	0.9703900000	250.0261677021	116.2000133331	     60001
4.100000E+06	0.0053831706	0.0410606749	0.0162460297	0.0090156640	3.679258E-05	0.0052841192	0.0003691850	0.0738370046	0.0004059776	0.0791211238	0.0612686734	1.515118E+04	2.629829E-07	4.270390E-10	94.8926748197	0.000000E+00	7.383817E-05	0.0004833738	2.038157E-05	0.0541193077	0.8843527838	50.1821403113	0.0003740805	0.0073521146	0.0073521146	0.0010000000	0.0010000000	0.0010000000	116.1920134664	0.0040165997	0.0040165997	0.000000E+00	-0.0006259195	0.0063041533	-0.0008911887	0.0014546930	0.0036555271	4.059404E-05	9.2120131331	0.0269238426	6.676706E-07	0.9704000000	250.0261676963	116.1920134664	     60001
4.200000E+06	0.0053837437	0.0411204068	0.0162277917	0.0090141855	3.675137E-05	0.0052788462	0.0003687706	0.0737541155	0.0004055219	0.0790329617	0.0612196962	1.512954E+04	2.687362E-07	4.358930E-10	94.8613414598	0.000000E+00	7.375760E-05	0.0004829944	2.035869E-05	0.0541193063	0.8843527838	50.1821562309	0.0003746746	0.0073543602	0.0073543602	0.0010000000	0.0010000000	0.0010000000	116.1840135998	0.0040165997	0.0040165997	0.000000E+00	-0.0006253254	0.0063048173	-0.0008911922	0.0014546930	0.0036514234	4.054847E-05	9.2120131331	0.0268936179	8.828661E-07	0.9704100000	250.0261676902	116.1840135998	     60001
